payment_count,total_items,total_freight_value,estimated_delivery_days,avg_product_price,avg_product_freight,avg_product_review,avg_product_weight,main_category,total_products_in_order,purchase_month,purchase_day,purchase_hour,is_weekend,purchase_quarter,state_AL,state_AM,state_AP,state_BA,state_CE,state_DF,state_ES,state_GO,state_MA,state_MG,state_MS,state_MT,state_PA,state_PB,state_PE,state_PI,state_PR,state_RJ,state_RN,state_RO,state_RR,state_RS,state_SC,state_SE,state_SP,state_TO,is_late
1,1,27.73,25.30292824074074,139.4,23.233333333333334,4.5,6700.0,64,1,4,4,16,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,19.26,27.402430555555554,79.9,17.79,4.5,700.0,33,1,3,20,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,8.81,7.132905092592592,148.9,13.7125,4.25,468.0,63,1,5,21,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,12.51,14.325,149.19824561403496,16.694561403508764,4.333333333333333,1700.0,14,1,5,22,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,17.88,24.59298611111111,96.67500000000001,16.307499999999997,4.5,1550.0,14,1,11,24,9,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,11.8,52.46395833333333,93.7042857142857,16.31,4.166666666666667,373.0,31,1,10,6,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,14.54,27.538796296296297,107.66666666666667,19.63,4.5,350.0,67,1,1,22,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,16.14,25.27449074074074,108.32333333333332,15.035000000000002,5.0,250.0,44,1,7,14,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,12.79,22.25025462962963,63.99,13.3,4.0,800.0,14,1,12,4,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,53.78,32.32766203703704,36.22727272727273,17.819999999999997,4.181818181818182,570.0,14,1,5,6,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,2,29.04,39.22708333333333,26.856521739130436,15.353478260869572,4.0625,350.0,14,1,4,29,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,15.1,22.45498842592593,37.73333333333337,15.847000000000001,4.426229508196721,200.0,45,1,8,22,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,3,38.85,20.98491898148148,84.58333333333333,14.318333333333333,2.1666666666666665,672.0,33,2,1,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,30.22,25.24471064814815,27.9,15.11,5.0,800.0,73,1,1,19,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,8.3,19.52234953703704,149.0,11.205416666666672,1.9166666666666667,350.0,0,1,12,28,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,11.85,17.31273148148148,49.89999999999999,13.741249999999997,4.75,550.0,60,1,3,3,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,33.99,30.48472222222222,219.0,33.99,4.0,27050.0,6,1,3,6,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,3,48.33,20.05054398148148,29.899999999999995,15.175333333333333,3.466666666666667,366.6666666666667,55,3,8,28,22,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,57.5,17.136296296296297,161.07142857142856,32.472857142857144,4.285714285714286,7525.0,32,2,5,12,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,17.06,29.41724537037037,25.899999999999995,15.856666666666664,4.666666666666667,350.0,73,1,6,11,13,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,23.92,39.42756944444445,153.60967741935465,23.225806451612907,4.161290322580645,10800.0,14,1,1,6,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,16.11,23.97508101851852,38.9,16.11,3.0,600.0,9,1,7,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,25.69,20.475671296296294,63.0,18.552,2.6,300.0,33,1,11,16,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,25.8,22.176319444444445,74.90000000000002,16.19238095238095,3.7142857142857144,117.0,45,1,2,19,19,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,7.39,24.01734953703704,35.99,13.28,3.625,150.0,45,1,6,3,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,14.38,26.48207175925926,89.9,14.38,5.0,500.0,13,1,6,14,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,12.88,50.51108796296296,139.99,12.475000000000001,2.5,1800.0,73,1,5,30,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,13.54,15.353217592592593,28.9,13.54,5.0,550.0,33,1,7,24,15,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,14.97,12.105,139.5,14.97,5.0,9750.0,73,1,3,30,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,7.78,13.624016203703704,59.43,13.231666666666664,4.166666666666667,200.0,31,1,2,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,8.88,15.357395833333332,55.0,13.679047619047621,4.095238095238095,700.0,41,1,4,25,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,35.69,23.20828703703704,48.9,35.69,5.0,4600.0,9,1,7,10,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,2,36.6,17.619398148148147,156.19062500000004,19.406250000000007,3.4375,1400.0,45,1,10,23,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,15.59,25.66372685185185,119.90000000000002,15.863333333333335,2.6666666666666665,1500.0,14,1,11,24,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,17.44,4.521203703703704,79.9,8.72,4.333333333333333,400.0,33,1,8,15,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,1,27.66,33.48148148148148,339.9,27.66,1.0,4000.0,64,1,8,3,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,23.98,23.54259259259259,142.14999999999984,25.362285714285715,4.197183098591549,8350.0,14,1,9,3,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,19.15,23.61633101851852,127.39336134453762,18.84344537815126,4.271186440677966,1600.0,27,1,11,18,9,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,17.4,12.64875,34.9,12.7925,2.0,508.5,27,2,8,22,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,3,53.01,26.418310185185184,54.65737265415559,18.44780160857909,3.868632707774799,1500.0,41,1,5,9,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,14.12,22.35618055555556,156.9,14.12,5.0,625.0,13,1,8,27,15,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,25.8,26.528703703703705,149.99,29.6975,4.25,5200.0,33,1,8,24,11,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,24.84,38.397013888888885,45.0,24.84,5.0,200.0,33,1,2,20,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,21.36,22.315671296296298,160.0,21.395,5.0,800.0,12,1,6,18,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,8.79,14.142905092592592,114.49230769230756,15.071442307692307,3.588235294117647,396.0,67,1,5,14,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1,28.82,34.51585648148148,54.65737265415559,18.44780160857909,3.868632707774799,1500.0,41,1,10,2,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16.12,37.58210648148148,50.5357142857143,17.35642857142857,3.962962962962963,600.0,55,1,9,8,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,9.41,13.435289351851852,84.39999999999999,14.3,4.444444444444445,850.0,14,1,2,23,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,15.13,22.576909722222226,148.0,18.0325,4.625,1200.0,33,1,5,2,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,37.77,27.521689814814813,350.8346153846161,27.97301282051281,4.316129032258065,900.0,12,1,8,25,11,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,23.78,23.17300925925926,134.64749999999998,23.252499999999998,4.75,1500.0,26,1,6,26,19,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,63.98,52.12134259259259,538.1954545454544,27.78181818181819,3.6818181818181817,593.0,12,1,7,29,21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,38.48,11.303159722222222,29.1,17.964,4.8,2850.0,33,1,8,18,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,19.21,23.51335648148148,279.99,18.71,2.0,1700.0,13,1,12,4,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,15.44,31.098078703703703,29.900000000000063,10.136277372262775,4.477941176470588,250.0,12,1,5,5,21,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,16.05,28.25644675925926,21.99,15.5125,4.5,100.0,71,1,4,9,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,22.91,31.060902777777777,151.9,26.46666666666667,2.8333333333333335,2693.0,33,1,12,8,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,24.55,30.21474537037037,199.99,24.55,3.0,600.0,13,1,8,10,18,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,15.44,12.255567129629627,41.9,15.44,3.0,1650.0,9,1,3,29,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,15.13,19.22663194444445,52.9,15.13,5.0,625.0,55,1,10,12,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,27.99,20.51293981481481,148.0,33.07,4.25,1850.0,22,1,7,27,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,16.02,20.261180555555555,327.61538461538464,19.08256410256411,4.224489795918367,400.0,12,1,11,29,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,12.33,7.922696759259259,120.0,26.0225,4.0,2433.0,33,1,7,10,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,17.6,27.18576388888889,50.76190476190476,16.307460317460325,3.8412698412698414,6600.0,10,1,9,4,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,2,23.46,14.12332175925926,32.16416666666667,11.835833333333333,4.083333333333333,500.0,24,1,2,25,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,14.56,24.63634259259259,213.05944055944076,16.246433566433552,4.077464788732394,342.0,67,1,12,1,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,17.41,18.3215625,75.18750000000001,23.295625,4.6875,1836.0,31,1,3,29,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,13.19,13.047650462962965,77.16,15.559199999999997,3.6,300.0,21,1,8,14,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,18.27,30.35644675925926,102.65000000000002,16.006875000000004,4.25,750.0,13,1,12,11,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,11.3,26.469305555555557,99.0,17.113333333333333,4.333333333333333,400.0,45,1,2,14,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,56.11,17.55818287037037,109.0,56.11,5.0,4500.0,6,1,8,5,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,24.12,27.21851851851852,473.975,31.48625,4.375,1400.0,27,1,3,23,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,14.27,20.611006944444444,90.8163636363636,12.07212121212121,4.303030303030303,750.0,73,1,6,28,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,18.23,20.213391203703704,17.5,18.23,5.0,50.0,9,1,7,11,18,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,17.92,29.00287037037037,29.5,18.050793650793644,4.225806451612903,350.0,33,1,1,17,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,15.37,21.09931712962963,80.5038372093022,14.185930232558134,4.465116279069767,1813.0,14,1,8,10,21,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,18.0,42.43927083333333,69.90000000000003,31.10393939393939,3.911764705882353,12300.0,55,1,3,1,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,13.44,19.486296296296292,59.989999999999995,15.569999999999999,4.4,1600.0,14,1,9,19,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,0.0,31.277881944444445,116.66693498452052,7.041826625387,4.190625,584.0,67,1,4,27,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,18.35,23.544097222222224,35.65,14.8275,4.5,300.0,12,1,7,13,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,7.78,10.556226851851852,69.99,13.7575,4.0,200.0,34,1,8,14,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,18.23,28.32386574074074,156.50000000000006,18.2868,3.56,1167.0,13,1,10,3,16,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11.08,16.42246527777778,66.74333333333334,11.76,4.333333333333333,675.0,64,1,3,14,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,3,49.74,22.603819444444444,120.20303030303029,15.789267676767679,3.9486531986531985,1750.0,14,3,11,26,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,2,33.86,25.280636574074077,72.5530434782609,16.456086956521744,3.8333333333333335,167.0,45,1,2,16,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,7.74,13.45329861111111,69.0,11.824516129032256,4.419354838709677,350.0,34,1,7,2,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,59.46,45.43584490740741,138.61733333333333,65.79466666666667,3.0,13867.0,56,1,3,5,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,68.45,17.15108796296296,266.0769230769231,37.16884615384616,4.230769230769231,11600.0,27,1,6,11,20,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3,40.11,28.38917824074074,47.0,14.075000000000001,4.166666666666667,1217.0,45,1,1,10,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,25.4,43.07975694444445,119.63508771929835,21.709649122807022,3.912280701754386,2600.0,56,1,4,2,22,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,14.87,23.37009259259259,159.9,15.973333333333331,4.0,500.0,60,1,2,17,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,15.94,14.983090277777778,169.98999999999998,27.15928571428572,3.7857142857142856,3950.0,73,1,8,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,16.95,24.27418981481481,99.9,15.71,4.5,1600.0,27,1,5,6,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,15.77,30.163252314814816,100.19473684210527,15.582631578947371,4.526315789473684,1150.0,12,1,7,7,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,31.39,23.93482638888889,1199.8999999999999,38.937777777777775,4.625,2600.0,9,1,2,26,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,194.22,23.12997685185185,949.0,194.22,5.0,19200.0,73,1,3,2,20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,135.34,28.217569444444443,409.9,135.34,4.0,14300.0,0,1,3,28,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,21.35,34.28326388888889,67.63333333333333,22.266666666666666,4.5,350.0,12,1,12,7,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,19.87,41.5216087962963,189.99,19.87,4.0,100.0,34,1,6,14,11,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,15.16,21.564953703703704,59.0,15.16,5.0,300.0,73,1,8,7,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,18.41,17.12090277777778,306.70256410256394,21.174871794871795,4.358974358974359,1582.0,13,1,11,19,21,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,15.77,27.53976851851852,79.9,15.77,5.0,600.0,45,1,3,3,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,33.62,34.55990740740741,151.38571428571427,19.04321428571429,3.7,517.0,45,1,1,15,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,17.05,25.33386574074074,69.875,12.289999999999997,4.285714285714286,140.0,45,1,6,29,15,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,45.54,37.11185185185185,36.4621893491124,15.082603550295863,3.5297619047619047,850.0,55,1,4,8,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,14.1,23.483506944444443,14.582272727272727,15.594545454545454,4.318181818181818,275.0,71,1,1,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,1,12.0,13.632199074074077,135.73333333333332,15.286666666666667,4.0,1250.0,14,1,3,29,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,10.96,23.29258101851852,39.9,10.96,3.0,400.0,73,1,3,7,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,9.94,11.203391203703704,38.15,14.429999999999998,4.333333333333333,767.0,33,1,10,14,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,21.4,21.303993055555555,129.89,21.4,5.0,2200.0,13,1,7,11,16,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,23.49,25.41950231481481,163.49458715596327,22.664587155963304,3.822429906542056,2425.0,27,1,12,31,13,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,17.88,33.487372685185186,88.47142857142856,18.28857142857143,3.2857142857142856,1150.0,14,1,12,1,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,26.82,24.12335648148148,68.24615384615387,22.856538461538467,4.0,5150.0,27,1,10,6,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,38.23,41.21196759259259,220.0,38.23,4.0,375.0,67,1,4,30,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11.85,24.537824074074077,21.899999999999984,15.289111111111119,3.8666666666666667,150.0,31,1,2,4,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,15.25,21.108043981481483,21.99,16.25,3.0,350.0,71,1,7,23,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,21.15,30.10743055555556,55.0,17.4525,4.75,243.0,13,1,6,13,21,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,54.9,32.05324074074074,100.59751677852337,40.00731543624163,4.201342281879195,5950.0,41,1,11,5,22,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,8.92,11.288738425925926,23.9,8.92,5.0,800.0,31,1,8,3,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,18.23,21.654872685185182,50.05103225806438,11.748903225806455,4.175324675324675,1110.0,12,1,3,20,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,46.86,23.09832175925926,107.0330681818182,20.185752840909096,3.810483870967742,2037.5,14,2,9,15,21,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11.85,22.38337962962963,25.0,14.809999999999999,2.6,300.0,73,1,10,1,14,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,18.56,10.427118055555557,73.89955555555554,16.36244444444444,3.977777777777778,147.0,13,1,8,9,13,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,18.69,25.831736111111116,141.0494520547946,17.963082191780828,3.986013986013986,444.0,67,1,5,2,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,35.34,31.096979166666667,57.745669291338466,22.47984251968507,4.150793650793651,1850.0,41,1,8,18,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,12.0,13.23597222222222,364.7875,16.54125,4.75,258.0,63,1,11,13,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,36.34,20.013819444444444,399.99,36.34,5.0,16850.0,51,1,4,9,23,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,31.0,28.36818287037037,34.90000000000001,17.619999999999997,4.82051282051282,3700.0,73,1,3,18,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
